7819000 610
7820000 -13931
7821000 821
7822000 2355
7823000 1876
7824000 -13102
7825000 -3853
7826000 -1886
7827000 942
7828000 -5014
7829000 2450
7830000 3819
7831000 7788
7832000 -1117
7833000 9474
7834000 -1446
7835000 8659
7836000 12812
7837000 -8969
7838000 780
7839000 3061
7840000 -7043
7841000 -6213
7842000 4071
7843000 -2838
7844000 -899
7845000 -2580
7846000 650
7847000 895
7848000 -8669
7849000 643
7850000 6549
7851000 -2486
7852000 -7886
7853000 -5632
7854000 2586
7855000 1130
7856000 -1909
7857000 -7934
7858000 -6381
7859000 9241
7860000 -7966
7861000 -2336
7862000 -1255
7863000 8431
7864000 -736
7865000 2991
7866000 -6132
7867000 9264
7868000 -6736
7869000 949
7870000 -130
7871000 701
7872000 -1408
7873000 -537
7874000 1388
7875000 4236
7876000 77
7877000 1264
7878000 -936
7879000 -284
7880000 -14021
7881000 -7600
7882000 -7706
7883000 6571
7884000 2626
7885000 4971
7886000 3090
7887000 1407
7888000 -3359
7889000 2333
7890000 -2875
7891000 -2054
7892000 -11425
7893000 -6578
7894000 -3790
7895000 -5281
7896000 -3695
7897000 9856
7898000 3754
7899000 3652
7900000 -863
7901000 673
7902000 6523
7903000 -3183
7904000 -5848
7905000 67
7906000 -2155
7907000 -7984
7908000 -5196
7909000 -4271
7910000 -5423
7911000 -1379
7912000 -346
7913000 -3517
7914000 6718
7915000 2027
7916000 5071
7917000 5125
7918000 3012
7919000 9680
7920000 3944
7921000 535
7922000 -5580
7923000 -6700
7924000 -318
7925000 4211
7926000 -14617
7927000 9772
7928000 6263
7929000 -3175
7930000 2239
7931000 2371
7932000 -1060
7933000 4369
7934000 2805
7935000 -1512
7936000 5642
7937000 -8391
7938000 137
7939000 -10210
7940000 -6782
7941000 -4255
7942000 229
7943000 -2011
7944000 -74
7945000 -2116
7946000 3474
7947000 -8076
7948000 6064
7949000 6329
7950000 4426
7951000 5426
7952000 1672
7953000 -5920
7954000 -5739
7955000 -6095
7956000 8
7957000 -1618
7958000 -1469
7959000 -779
7960000 957
7961000 2307
7962000 106
7963000 -3
7964000 8196
7965000 6795
7966000 7233
7967000 -3144
7968000 -2855
7969000 -4783
7970000 11822
7971000 2210
7972000 13739
7973000 -3030
7974000 -104
7975000 1549
7976000 -3440
7977000 -6294
7978000 -1925
7979000 -1404
7980000 5089
7981000 6984
7982000 2187
7983000 -2638
7984000 6763
7985000 -6061
7986000 -8976
7987000 -5360
7988000 -3767
7989000 4970
7990000 5092
7991000 13769
7992000 16383
7993000 1234
7994000 390
7995000 -5883
7996000 -12694
7997000 -2974
7998000 6380
7999000 7849
8000000 -103
8001000 1073
8002000 -186
8003000 -3608
8004000 -941
8005000 -5195
8006000 566
8007000 8277
8008000 1883
8009000 2703
8010000 3872
8011000 3682
8012000 -2707
8013000 -1148
8014000 -805
8015000 -11256
8016000 8323
8017000 525
8018000 -989
8019000 2236
8020000 -5147
8021000 1408
8022000 6272
8023000 -6280
8024000 791
8025000 -933
8026000 12827
8027000 -5444
8028000 618
8029000 871
8030000 6976
8031000 -1287
8032000 2425
8033000 -6346
8034000 2827
8035000 3511
8036000 3026
8037000 -13613
8038000 1578
8039000 -403
8040000 -3997
8041000 -3345
8042000 3896
8043000 4345
8044000 -1062
8045000 -474
8046000 -3547
8047000 2905
8048000 1851
8049000 3638
8050000 -1114
8051000 -10294
8052000 3477
8053000 435
8054000 -788
8055000 2203
8056000 -1942
8057000 903
8058000 -2769
8059000 -4220
8060000 -10587
8061000 7592
8062000 -14627
8063000 -9150
8064000 -2485
8065000 -445
8066000 -419
8067000 7254
8068000 -1359
8069000 872
8070000 94
8071000 11814
8072000 -3745
8073000 -7426
8074000 -7197
8075000 -4539
8076000 -1603
8077000 -7821
8078000 9599
8079000 -1250
8080000 -1217
8081000 -2414
8082000 6306
8083000 -4633
8084000 2584
8085000 -2979
8086000 3800
8087000 -2815
8088000 876
8089000 -5236
8090000 9515
8091000 -6067
8092000 -942
8093000 -8289
8094000 8967
8095000 -9723
8096000 1468
8097000 -8291
8098000 5209
8099000 -9014
8100000 -2715
8101000 2631
8102000 2914
8103000 -6550
8104000 11206
8105000 12712
8106000 -8814
8107000 -8778
8108000 -3864
8109000 144
8110000 4129
8111000 2830
8112000 -3620
8113000 11175
8114000 1487
8115000 1282
8116000 -4333
8117000 4870
8118000 -5088
8119000 36
8120000 3511
8121000 7202
8122000 -1663
8123000 2236
8124000 -3534
8125000 5279
8126000 8544
8127000 -2736
8128000 2135
8129000 4567
8130000 987
8131000 2416
8132000 -453
8133000 32
8134000 4334
8135000 -7310
8136000 1470
8137000 548
8138000 -2584
8139000 -5706
8140000 3651
8141000 2487
8142000 3959
8143000 -3066
8144000 9353
8145000 -2110
8146000 7446
8147000 -3687
8148000 3387
8149000 -7944
8150000 5778
8151000 -11211
8152000 9763
8153000 -8488
8154000 -6605
8155000 -4610
8156000 2834
8157000 -11910
8158000 -8002
8159000 1902
8160000 11029
8161000 -5082
8162000 855
8163000 3255
8164000 4306
8165000 1813
8166000 -641
8167000 7347
8168000 9323
8169000 -3720
8170000 -9777
8171000 5466
8172000 2968
8173000 -9033
8174000 -7179
8175000 11065
8176000 3459
8177000 -2395
8178000 -9208
8179000 7649
8180000 1364
8181000 -2834
8182000 -5089
8183000 8880
8184000 -235
8185000 -2274
8186000 -5842
8187000 5423
8188000 -1855
8189000 -3680
8190000 -11246
8191000 1582
8192000 -1067
8193000 -975
8194000 -12138
8195000 -12191
8196000 -3691
8197000 4590
8198000 -5328
8199000 3461
8200000 3389
8201000 -3577
8202000 194
8203000 1300
8204000 7118
8205000 3134
8206000 -3172
8207000 7718
8208000 5505
8209000 1281
8210000 5463
8211000 6240
8212000 5181
8213000 -7700
8214000 -1208
8215000 3048
8216000 -4621
8217000 9678
8218000 -5063
8219000 14656
8220000 -160
8221000 2094
8222000 -6719
8223000 2487
8224000 171
8225000 -2
8226000 -9603
8227000 534
8228000 107
8229000 -4101
8230000 2990
8231000 6469
8232000 2781
8233000 -7066
8234000 -6680
8235000 -680
8236000 -1004
8237000 -8141
8238000 -6972
8239000 16299
8240000 -5126
8241000 11323
8242000 1936
8243000 3370
8244000 8749
8245000 3776
8246000 2120
8247000 6731
8248000 2839
8249000 4009
8250000 -6900
8251000 642
8252000 1566
8253000 1986
8254000 -2425
8255000 -6137
8256000 -6368
8257000 -4900
8258000 2646
8259000 7901
8260000 7274
8261000 7989
8262000 1643
8263000 6693
8264000 -2500
8265000 2069
8266000 -2059
8267000 3334
8268000 1256
8269000 -3076
8270000 -53
8271000 -4254
8272000 -13857
8273000 -5651
8274000 -747
8275000 1734
8276000 635
8277000 5256
8278000 2501
8279000 2814
8280000 3743
8281000 1511
8282000 198
8283000 8123
8284000 1198
8285000 9845
8286000 8687
8287000 748
8288000 -1847
8289000 -1395
8290000 4721
8291000 480
8292000 3088
8293000 3767
8294000 3513
8295000 4055
8296000 1653
8297000 2033
8298000 12977
8299000 -3044
8300000 -954
8301000 -10523
8302000 -2002
8303000 -7990
8304000 1451
8305000 -1980
8306000 4322
8307000 1148
8308000 4320
8309000 2164
8310000 -130
8311000 1101
8312000 6315
8313000 -211
8314000 7989
8315000 4954
8316000 -11555
8317000 -9709
8318000 -4661
8319000 -3435
8320000 407
8321000 5160
8322000 8809
8323000 7874
8324000 646
8325000 -7238
8326000 1218
8327000 -2953
8328000 -10535
8329000 -15208
8330000 8369
8331000 -4034
8332000 -246
8333000 1197
8334000 2744
8335000 2388
8336000 1014
8337000 -1111
8338000 8216
8339000 7150
8340000 6697
8341000 -1719
8342000 -2022
8343000 -4175
8344000 -4399
8345000 502
8346000 7005
8347000 3621
8348000 5537
8349000 5549
8350000 -3760
8351000 -6031
8352000 -4773
8353000 -1978
8354000 -2242
8355000 6717
8356000 10148
8357000 982
8358000 -1924
8359000 1166
8360000 -8826
8361000 7728
8362000 -3547
8363000 3443
8364000 11121
8365000 -4260
8366000 3883
8367000 2895
8368000 -2852
8369000 -3829
8370000 -6856
8371000 -8614
8372000 -1032
8373000 6621
8374000 3055
8375000 855
8376000 -11585
8377000 361
8378000 -6334
8379000 -336
8380000 4838
8381000 -624
8382000 -1296
8383000 2917
8384000 1999
8385000 7461
8386000 -9267
8387000 -10158
8388000 1047
8389000 -5372
8390000 -3941
8391000 -21
8392000 8354
8393000 856
8394000 1795
8395000 -7666
8396000 3061
8397000 -2870
8398000 -1498
8399000 1624
8400000 90
8401000 9699
8402000 1085
8403000 -11829
8404000 1984
8405000 9962
8406000 2924
8407000 967
8408000 -4026
8409000 -649
8410000 3826
8411000 -4851
8412000 1033
8413000 2998
8414000 4716
8415000 -722
8416000 -1209
8417000 4189
8418000 808
8419000 1371
8420000 718
8421000 -3291
8422000 -679
8423000 -5259
8424000 -9023
8425000 -7073
8426000 -8688
8427000 6183
8428000 3686
8429000 9597
8430000 2810
8431000 10021
8432000 2432
8433000 5295
8434000 4201
8435000 744
8436000 507
8437000 -6687
8438000 -9514
8439000 -7031
8440000 -4527
8441000 1815
8442000 1956
8443000 -8131
8444000 -6059
8445000 -3259
8446000 -1944
8447000 2946
8448000 -8659
8449000 -717
8450000 -4330
8451000 1162
8452000 62
8453000 3429
8454000 -1072
8455000 4162
8456000 -164
8457000 4467
8458000 -2
8459000 3099
8460000 894
8461000 -477
8462000 4496
8463000 -1177
8464000 10004
8465000 -3868
8466000 -3112
8467000 -2221
8468000 4457
8469000 10605
8470000 4321
8471000 -6113
8472000 -4709
8473000 -3836
8474000 -6493
8475000 1609
8476000 540
8477000 9675
8478000 7650
8479000 8286
8480000 811
8481000 -6274
8482000 4343
8483000 307
8484000 -4711
8485000 -600
8486000 5079
8487000 6144
8488000 6632
8489000 -224
8490000 -2143
8491000 -2639
8492000 -5252
8493000 -1585
8494000 51
8495000 336
8496000 924
8497000 783
8498000 -1174
8499000 -260
8500000 -1740
8501000 -378
8502000 1638
8503000 -268
8504000 -2360
8505000 -403
8506000 -2571
8507000 -2616
8508000 4781
8509000 4881
8510000 8804
8511000 2325
8512000 -5709
8513000 -1682
8514000 -8214
8515000 1082
8516000 579
8517000 -1675
8518000 2185
8519000 6279
8520000 -9091
8521000 -950
8522000 -1451
8523000 2975
8524000 215
8525000 -1934
8526000 2203
8527000 3702
8528000 1879
8529000 -1332
8530000 -9043
8531000 2214
8532000 -11522
8533000 -655
8534000 90
8535000 2393
8536000 -650
8537000 5327
8538000 12012
8539000 -3773
8540000 -2329
8541000 -2372
8542000 3026
8543000 -6228
8544000 1746
8545000 -3597
8546000 -11761
8547000 -457
8548000 906
8549000 155
8550000 1294
8551000 680
8552000 3104
8553000 2465
8554000 -7148
8555000 999
8556000 -319
8557000 454
8558000 -1564
8559000 3186
8560000 -1332
8561000 7875
8562000 1139
8563000 1563
8564000 -7751
8565000 -4647
8566000 -10457
8567000 1531
8568000 -1705
8569000 -12570
8570000 2975
8571000 21
8572000 484
8573000 -1713
8574000 -3597
8575000 -9398
8576000 -5601
8577000 7345
8578000 -2960
8579000 -2903
8580000 3932
8581000 -4724
8582000 1545
8583000 -4827
8584000 -4643
8585000 2267
8586000 2015
8587000 -700
8588000 -2722
8589000 8164
8590000 -96
8591000 4383
8592000 -2165
8593000 -3375
8594000 1691
8595000 -119
8596000 -182
8597000 -3081
8598000 1246
8599000 -3487
8600000 3149
8601000 -4724
8602000 4118
8603000 -4126
8604000 4047
8605000 -5857
8606000 2462
8607000 -1867
8608000 1985
8609000 1188
8610000 -1180
8611000 -1368
8612000 -420
8613000 4554
8614000 67
8615000 -5307
8616000 634
8617000 3768
8618000 38
8619000 1128
8620000 -1242
8621000 994
8622000 52
8623000 -302
8624000 1593
8625000 -120
8626000 -55
8627000 -43
8628000 124
8629000 -215
8630000 -615
8631000 598
8632000 -1518
8633000 594
8634000 -684
8635000 715
8636000 881
8637000 -191
8638000 949
8639000 527
8640000 140
8641000 -350
8642000 -539
8643000 7
8644000 413
8645000 -122
8646000 -612
8647000 -32
8648000 248
8649000 -282
8650000 -41
8651000 573
8652000 302
8653000 283
8654000 -563
8655000 18
8656000 -454
8657000 133
8658000 -349
8659000 -413
8660000 254
8661000 281
8662000 -34
8663000 -95
8664000 78
8665000 72
8666000 -340
8667000 147
8668000 -29
8669000 -55
8670000 188
8671000 -249
8672000 -83
8673000 -187
8674000 94
8675000 -64
8676000 -38
8677000 234
8678000 6
8679000 153
8680000 -332
8681000 66
8682000 44
8683000 -98
8684000 181
8685000 -44
8686000 -216
8687000 -10
8688000 -284
8689000 -94
8690000 -314
8691000 75
8692000 168
8693000 -79
8694000 -59
8695000 220
8696000 76
8697000 20
8698000 -8
8699000 5
8700000 180
8701000 -93
8702000 111
8703000 -105
8704000 90
8705000 267
8706000 -20
8707000 60
8708000 1
8709000 143
8710000 -70
8711000 -113
8712000 0
8713000 137
8714000 -12
8715000 -188
8716000 -167
8717000 27
8718000 -25
8719000 44
8720000 41
8721000 54
8722000 -25
8723000 -90
8724000 116
8725000 56
8726000 269
8727000 -43
8728000 -96
8729000 7
8730000 -79
8731000 17
8732000 -11
8733000 -33
8734000 110
8735000 -65
8736000 101
8737000 -42
8738000 -62
8739000 -49
8740000 91
8741000 -5
8742000 -160
8743000 134
8744000 83
8745000 -60
8746000 99
8747000 132
8748000 39
8749000 82
8750000 -26
8751000 44
8752000 20
8753000 17
8754000 -3
8755000 -37
8756000 -8
8757000 56
8758000 77
8759000 -46
8760000 -9
8761000 56
8762000 -42
8763000 56
8764000 -4
8765000 32
8766000 -86
8767000 -10
8768000 -4
8769000 11
8770000 27
8771000 -4
8772000 35
8773000 22
8774000 34
8775000 -6
8776000 14
8777000 27
8778000 -10
8779000 -120
8780000 90
8781000 94
8782000 62
8783000 -44
8784000 87
8785000 57
8786000 -65
8787000 -15
8788000 73
8789000 38
8790000 -12
8791000 -24
8792000 -16
8793000 109
8794000 -120
8795000 -49
8796000 -12
8797000 -14
8798000 88
8799000 -21
8800000 9
8801000 -52
8802000 -84
8803000 47
8804000 30
8805000 6
8806000 -20
8807000 60
8808000 27
8809000 73
8810000 71
8811000 47
8812000 -38
8813000 132
8814000 -19
8815000 -93
8816000 -27
8817000 76
8818000 8
8819000 7
8820000 6
8821000 89
8822000 92
8823000 21
8824000 -10
8825000 55
8826000 29
8827000 -47
8828000 33
8829000 35
8830000 4
8831000 37
8832000 -57
8833000 -61
8834000 -35
8835000 -37
8836000 11
8837000 -20
8838000 -15
8839000 -20
8840000 20
8841000 5
8842000 -100
8843000 -76
8844000 67
8845000 9
8846000 -11
8847000 32
8848000 -46
8849000 18
8850000 53
8851000 -21
8852000 20
8853000 -1
8854000 67
8855000 33
8856000 8
8857000 122
8858000 -73
8859000 -9
8860000 8
8861000 14
8862000 -21
8863000 -8
8864000 30
8865000 22
8866000 21
8867000 23
8868000 3
8869000 -2
8870000 -38
8871000 -52
8872000 72
8873000 71
8874000 16
8875000 77
8876000 27
8877000 -11
8878000 37
8879000 9
8880000 51
8881000 24
8882000 82
8883000 -19
8884000 -1
8885000 79
8886000 -79
8887000 -19
8888000 -23
8889000 -7
8890000 -48
8891000 -40
8892000 -7
8893000 -12
8894000 67
8895000 50
8896000 -41
8897000 -24
8898000 104
8899000 -5
8900000 19
8901000 11
8902000 -60
8903000 -10
8904000 -2
8905000 22
8906000 18
8907000 20
8908000 -16
8909000 -67
8910000 -21
8911000 88
8912000 20
8913000 -91
8914000 25
8915000 8
8916000 -73
8917000 -6
8918000 -3
8919000 5
8920000 0
8921000 35
8922000 -45
8923000 -62
8924000 -32
8925000 -28
8926000 -9
8927000 -4
8928000 -52
8929000 -20
8930000 2
8931000 -32
8932000 -27
8933000 -37
8934000 -39
8935000 34
8936000 -61
8937000 36
8938000 -44
8939000 -40
8940000 -49
8941000 -42
8942000 -86
8943000 17
8944000 -90
8945000 35
8946000 7
8947000 -5
8948000 39
8949000 12
8950000 5
8951000 25
8952000 14
8953000 -37
8954000 -29
8955000 35
8956000 83
8957000 29
8958000 5
8959000 -40
8960000 -77
8961000 2
8962000 -8
8963000 -24
8964000 -27
8965000 11
8966000 40
8967000 -67
8968000 26
8969000 24
8970000 52
8971000 3
8972000 9
8973000 1
8974000 -25
8975000 -1
8976000 -41
8977000 6
8978000 49
8979000 -6
8980000 -39
8981000 30
8982000 -14
8983000 -39
8984000 -7
8985000 30
8986000 25
8987000 -42
8988000 -3
8989000 -6
8990000 17
8991000 -1
8992000 -2
8993000 -25
8994000 6
8995000 13
8996000 -8
8997000 4
8998000 8
8999000 -18
9000000 4
9001000 -36
9002000 14
9003000 -6
9004000 -39
9005000 -14
9006000 -19
9007000 -1
9008000 -6
9009000 22
9010000 -6
9011000 -17
9012000 -7
9013000 -10
9014000 3
9015000 15
9016000 12
9017000 3
9018000 2
9019000 10
9020000 -10
9021000 -3
9022000 -11
9023000 -8
9024000 9
9025000 -9
9026000 11
9027000 -2
9028000 6
9029000 2
9030000 8
9031000 -5
9032000 -2
9033000 0
9034000 5
9035000 -1
9036000 0
9037000 1
9038000 0
9039000 0
9040000 -2
9041000 0
9042000 1
9043000 0
9044000 0
9045000 0
9046000 0
9047000 0
9048000 0
9049000 0
9050000 0
